"ï»¿""Data Source""",World Development Indicators,

Last Updated Date,2020-12-16,

Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
South Asia (IDA & IBRD),TSA,milt spending per person (current US$ per capita),,179.6618273011439,192.0329207193045,249.74018554750708,388.1749890333181,417.0554634860153,462.9869213814273,370.5217598271535,352.82430307621127,360.4614328313327,382.8093123995083,413.1402640279228,494.3187943109477,485.4850230695363,417.6740576264196,492.1278109176526,550.4281830883984,556.3114243903185,583.8839190924912,645.2287519832406,719.4678770503098,823.1225827037182,873.9694063808088,951.2023578492464,985.10594185153,980.2549580443049,1084.5946221124211,1253.8514405477956,1394.2612581662177,1319.4868130672992,1237.6765970034867,1183.787466395404,1004.6050093391683,1009.4171902385883,1006.2442970359573,1044.5393671399954,1135.4875707667798,1178.562927541335,1229.1665462298872,1235.6232818304381,1352.9996410172055,1364.257572394214,1331.7243978940628,1334.8080692090243,1465.7763836261727,1739.6068114940429,1910.362295595998,1989.0299872325004,2313.813846675042,2479.0831201608457,2946.1317685944464,3365.674127324561,3586.2346123863513,3448.0231192309952,3404.2191470008784,3719.8438149848926,3748.4305782435977,4122.994716380985,4675.312778960238,4597.369633286639,4705.444639714388,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,milt spending per person (current US$ per capita),,,,,,271.4828182925045,335.9127984016659,303.86454613315186,496.0863482547201,539.2966505088712,655.6526258299851,617.8180546030081,538.5850931436155,649.0211343638232,823.6489377249617,1065.796331133346,1619.9072399329946,1655.298142610728,1838.9445346062603,1796.6703824130216,1914.0282200242013,2170.678983583246,2911.444120519029,2434.8696358007865,2157.8280133214225,1742.9367864017395,1436.14152021812,1580.8335513196878,2208.370166672363,2441.849595744788,2357.021651682132,2410.464940144504,1870.4202381531009,1505.8069407696125,1521.9375175189377,1218.853723868489,1118.7909234298506,945.7371438827736,960.7635151868317,923.6062660054595,1123.0314916877041,1016.5871066238329,928.8269848464552,1007.9116090703707,1074.2780421109853,1311.3376548025478,1423.067521820761,1610.0788360887295,1814.6089603425846,2253.9779375789967,2215.0555201962766,2095.0949909679634,2237.5739771391154,2230.641460908285,2496.3878420863507,2535.797526244637,2112.462855056702,1820.8088659630992,1869.3922425792423,1718.6055500391967,1608.0652581367488,,
Trinidad and Tobago,TTO,milt spending per person (current US$ per capita),,,,,,,,,,546.5757406100064,561.5214055694388,655.8348142506555,901.9901983845012,942.1639314782682,910.884532032559,861.437170600824,1058.7961750088712,1230.4984569185626,1478.484018018781,1738.1578083573859,2547.045754752098,3404.198280437544,3257.80564411361,,,,,,,,,,,,1857.7596284598683,1936.9591862305736,,,,,,,1096.6644571175218,1526.1396765695456,2628.3604419161456,5882.306366652923,7539.689505089653,8761.511256423406,9405.700385530476,10461.603795030645,10300.066636563854,10597.530758586361,10781.645838339238,12546.162192983142,15690.98977394876,13934.346815977531,14714.472983527963,16067.131924065712,14712.892201728391,12323.743126765958,12800.79049829151,,
Tunisia,TUN,milt spending per person (current US$ per capita),,,,,,,280.60840635146155,295.5028165112195,325.46220077480086,361.6721870324031,342.23796132307194,443.85936507855035,480.292374421375,598.1388707491597,705.9610711961942,840.8336706375906,1331.4136942142113,1450.8864266069409,2055.389207171354,2450.2080007778814,2590.435187859391,3045.510161350447,3493.0471245363487,4874.887334732671,5527.642127469778,3496.5049247091874,2946.1070727501037,2750.796936529993,2524.445310561206,2955.7311405920195,2903.95370186973,3001.3525470484224,3105.6427563351285,3363.0193291501405,3139.8608401616575,3312.410281377887,3757.869935363799,4288.985410438388,4185.3849637597405,4233.645144050393,4096.696383390426,3877.9340096870833,3884.421155603539,3932.6875969735847,4576.524774424026,4932.43985282615,4635.262957508272,4874.308182862945,4761.245224117127,5558.701443921443,5346.1805366273375,5370.693216869911,6658.323225455072,6280.272123371837,6932.057321375246,8215.536388796434,8765.512253920035,8730.148092935668,7464.80611983073,7246.873395842202,8479.654266905358,,
Turkey,TUR,milt spending per person (current US$ per capita),,1799.0666144230536,1068.4837246950758,1148.3824014589711,1187.8143044785745,1264.8864376469828,1373.2783674596974,1397.6550475089505,1570.1165170090228,1723.6415219075093,1760.2043155120105,1595.4523121578986,1592.7733460711015,1924.0510984769912,2299.3641007491856,2962.482345810163,5817.621172217824,6307.087122378322,6728.091410787042,6488.8343564910165,6980.4803672964745,6101.054158927316,6039.217587690088,6027.755060676438,5159.269255656604,4484.944862280354,4831.884408139571,5495.829829974286,5678.2155537447925,5117.774014420814,6366.28176156192,9857.645781810232,10270.843798061434,11001.581624703213,12470.84331556575,9197.953120132586,11306.460027835457,12642.415162516027,12903.528933166208,14329.415613847954,16007.857286368579,15879.918103507089,11325.504114112699,13998.961841042252,15689.67548545696,16461.671047731958,17965.200641560663,19117.136165543587,21717.19112726675,24062.23675264249,22661.971897590767,24564.678142853165,23329.22577539366,23880.36115565259,24453.666140561898,22874.254094031076,20057.548592466006,22493.379556273183,21874.144890269323,24083.35581588301,24809.33344859071,,
Tuvalu,TUV,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.3782109334333,431.4174330110191,345.7984402326679,415.02643498627447,359.43348438107296,210.58248649447523,202.74454540267803,288.41887198912735,331.8777088388618,380.2270681465955,615.7370317039157,578.6016560910418,593.8535885674095,573.3513762215775,521.3387177461367,450.09698542616235,443.7197616818109,394.2680816134754,373.5344536410126,415.0747604249593,472.8736128905297,518.5809715796966,656.162203124944,695.181167120616,781.1332223368538,942.3050909474798,1052.6255513625422,1042.896372072825,1071.812124465652,1150.3956140670416,1301.8531201237483,1434.340409872707,,
Uganda,UGA,milt spending per person (current US$ per capita),,,,7.049607198560803,25.547053980522676,49.69122607910213,125.5322202142281,161.01649585672186,183.72818470371337,210.59741741140294,233.68267933431858,264.33001597670705,508.46750779838004,610.2058068435363,584.2697130542947,728.2748923764597,620.3429171857978,705.9099837276673,525.9087294349187,406.3857950456677,298.97440161144544,221.78961971262305,196.86976741039618,325.42047050104526,364.4229360863946,674.3806018047638,643.462465302901,756.493837795036,1038.4432422872944,989.5600047489214,859.311589054972,736.2816801431745,464.02523350665246,255.42041203322717,324.35611192721467,406.38707621541187,592.5549441146699,635.3897841631798,612.7960896613345,721.4849934096094,694.0704086741265,619.0069684648992,539.9674029796415,537.5839175071104,576.2777376176834,700.3336467903738,752.9843623835616,703.300365598874,754.0371525708623,856.4355825862054,1258.4083937571952,2466.488155565911,2384.562062745592,1129.5881797146458,937.8295044771178,1025.0696917053722,1024.5832671431453,922.6008478953675,966.5689613827608,1107.01473735121,1628.4836712566826,,
Ukraine,UKR,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.30804185479764,1820.0969361746043,1905.5726582979432,1911.8964558069704,2770.440318938365,1759.0232353056524,1208.4208056790378,1367.4231508830608,1472.3654643437242,1743.780789301835,2225.114903418568,2687.0344574986666,3439.586650937925,4289.385839723478,5896.649717865652,6943.869652423412,4854.532245824642,5640.766219949486,5474.7282730611505,6220.022210971091,6364.089449874417,6620.358397666784,6554.410867150863,6544.1492677693495,7218.243098958141,9364.890057725821,11628.090223670273,,
Upper middle income,UMC,milt spending per person (current US$ per capita),,,,410.5948363047531,392.05876208322854,406.58821777355826,,,,572.6041461388079,637.2975805971648,,,,908.9153032479586,1495.9865274365973,2010.1561513924282,2286.6844086417145,2487.283931706097,2462.5182751049265,2296.046411779361,2287.2569880173764,2788.580432355975,2723.9687384409795,2759.669326302018,2534.321285321905,2651.3677360772294,2704.0011435612287,2521.9765174115355,,2686.0959795367776,2744.484826723708,2711.416144180913,3060.2411058861035,3033.946476559576,3191.903606744868,3404.2315440677785,3539.4334398368082,3635.0003873347155,3161.242096598681,3086.8981400589546,3282.5467819064306,3473.0361967327017,3622.5087407753954,3980.610133326858,4551.535454174481,5402.213693697958,6362.657781370856,7794.916158372359,9569.117854933884,10125.432752103503,11338.015238658865,12973.746591151565,14260.184406573564,15409.190812434834,15784.302034394439,14887.403460494756,14968.024524138438,15794.969244329099,16500.32394604987,16797.622604360582,,
Uruguay,URY,milt spending per person (current US$ per capita),,,,,,,,,,,,,,1705.6726439283755,5287.598600242505,6563.025013663039,5358.433314666314,4493.4119391184695,5394.974061388168,6182.93306723051,9424.917165810386,16370.592898264977,23550.78341759087,20040.581608069708,9236.482931744971,7416.8322633530715,6763.247721909009,7996.172532392094,7342.951419070411,8448.895604956922,9642.613979444997,10548.215825024989,8568.962070171663,11633.235097047991,13182.888815897062,14071.344008403958,16247.38785937272,17726.700320685715,17589.60149230501,17418.382357384282,17360.463223956613,16747.395808439436,15727.338956005613,10350.5481166809,8109.307396742188,8408.935305908266,10455.892509689062,11812.07299454843,12487.284967080934,16995.996706707574,17227.218544803898,22494.71901882187,24483.51727485686,27364.529457412573,30833.549988913222,30422.603703309724,28426.23400022328,28827.264068226927,33889.16654766,36870.304206205394,32684.235872176705,,
United States,USA,milt spending per person (current US$ per capita),,27043.435793238015,28077.546227340776,30270.48268608482,29803.350796835068,28774.80513374158,29040.39425898206,34975.42599229361,40839.58067494421,43523.95122165443,43443.83301811923,42045.762962476816,38946.33385403955,39731.515986496626,39644.28923620905,43022.569828084794,43865.08730161402,44603.00184829781,48733.867516323735,52223.460831206445,57810.47178838075,64804.65916091743,78916.68030776984,98352.65366077429,98255.19454675852,106775.09362232669,117686.2469168884,126375.9191211287,128655.49298573611,130028.62697925916,134199.06243390965,133899.79058691577,118873.70274375415,126344.24993855394,121496.34368956936,116741.13728968138,110753.83218738112,106534.68547818558,107136.05594659375,105182.96866905231,106497.6954392339,113083.03450251959,115997.18789110883,131089.338450148,151159.41214530313,167531.6541988271,180430.856984831,187122.2140332561,195725.40037858236,215971.38797267087,230111.64952318594,238588.21314754125,241460.87970200807,231081.38696966408,214950.14457211838,203513.30030610235,197678.62610619006,198133.0237268281,199009.2834984707,208911.6987526257,222867.39243395836,,
Uzbekistan,UZB,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.5127877852487,649.2298562570148,741.2497632719245,873.7586209920504,,1150.4175743866087,642.9543953510562,381.2450735412283,229.15973470792468,213.61653715296143,,,,,,,,,,,,,,,5436.627442268184,,,
St. Vincent and the Grenadines,VCT,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,milt spending per person (current US$ per capita),,2921.7968599488736,1380.0624332755026,2366.921322572665,2751.242665900396,2115.093454166663,2292.4737455323675,2327.8381141244745,2552.3087987318413,2510.301994994502,2326.311546471782,2327.1730764963477,2984.5283396208406,3268.9486588515797,3380.0947799009746,4699.611170813364,5395.31726086044,4369.523469338354,5362.343521238442,5763.471709167781,6266.00127307342,6601.825762737955,6470.718198434953,9509.838691204783,12205.224834892948,8150.091919608571,4900.198030309325,5606.817644474563,4303.521957332991,5849.424630784056,6344.141752772847,3757.7180466503364,4897.193737453711,4828.806725464097,6131.003635078837,4327.416345437278,5467.553705924902,3275.692051860495,6748.198124132824,6229.867094892659,5931.475417572014,7391.709354720288,7754.818654107809,4268.496802296921,3870.4911149908407,5572.802970336452,10083.541737673977,13519.784980232236,15970.429394434976,20505.230347248238,14483.666761386123,14011.843198467832,12383.986051405345,17419.688323657894,20797.126484684864,18652.376953961935,,,,,,,
British Virgin Islands,VGB,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.2458889414206,2772.555214376569,689.047108915719,753.0206229302008,774.6574291141675,469.7431598467617,411.77901921663624,585.8497693677293,,,,,,,,,1022.9819263132503,1101.683684149741,1224.3744958671055,1520.3997242960763,2088.765154785368,2478.5881796172935,2757.367285111287,3037.803098050689,3022.932318620113,,,,,,,,,,
Vanuatu,VUT,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,milt spending per person (current US$ per capita),,2845.0485443133716,2909.028993949628,3085.226206154768,3082.202576596323,3038.662160086059,3114.9092209501273,3531.545337681107,3981.5538874296776,4141.9403142435185,4164.5548411705995,3991.382124703505,3903.3680827345415,4153.309530565563,4474.061742565906,5103.599366039967,5597.780762113334,5761.166729693718,6521.160317463068,7164.391642731768,8013.709980801932,8954.898369122102,9830.27559301405,10877.38601736193,10524.222728921335,10721.580189149156,11199.33957009453,12012.90839293941,13014.815684759375,13380.31030896745,13338.538713903967,14197.715224295647,13450.945982920955,13733.034794233788,12947.79209256762,12790.897173200143,12852.282992733995,12569.517847841866,12369.428010698264,11902.29500322783,11900.570071888296,12071.347165306111,12047.395193750286,12929.458564030034,14685.631893014255,16332.590396379443,17497.861634677258,18422.380615659462,20209.74341857537,22524.353530538818,23163.828635382597,24151.485428203327,25456.008710729646,25259.368054262315,24980.446740988104,24799.715207197252,23252.984205391065,22999.615336869305,23729.77534158276,24724.21436514552,25240.927056414173,,
Samoa,WSM,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.06266480997427,1545.7799218709156,2174.7435440394665,2849.592119182052,2401.0947170731133,2673.8772288477157,2959.510663850959,2796.502749290028,2924.480203153041,3219.1931553733266,3526.7129977397394,3641.2797933608285,,
"Yemen, Rep.",YEM,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159.2942881424624,3379.8329929957254,3630.978640743047,2781.3426005022707,2448.0043763281624,1813.5318702594047,1975.2837548979103,2485.2151592238315,2338.362235435742,2335.8521611201554,2725.3325795907845,3016.5325703300914,3998.4384088250144,4252.44591149052,3763.786287609425,4054.5509919873634,3969.9008068235185,4934.602201151461,5465.021876191179,6309.949989309679,6254.210517611001,6772.019116751607,6616.28988281536,6556.422115806228,6637.1893598014985,,,,,,,
South Africa,ZAF,milt spending per person (current US$ per capita),,421.292202985342,667.8155979002456,1066.5642357216484,1056.0415657914064,1479.8782901186828,1538.2563479390974,1680.3234185255988,1882.2897599760706,1963.8191150245364,2036.2465293839248,1947.6334269987249,2205.3183629931073,2176.582512241679,3242.7001330805647,4625.148946249688,5861.918275497272,6698.186523884219,8079.844344806152,7857.140705101842,8002.555417441129,9602.630416439726,10598.749791930552,9400.465779999331,10166.672649459062,8976.729524998571,6686.500943467009,7701.57027941677,10826.257958805352,12537.391906710716,12011.256867576676,12234.41137651999,10589.42882887158,9802.79325088409,8456.654281683943,8826.561954076056,7945.917389853012,6135.714017292632,5615.909337730947,4362.536582237194,3919.9200562538535,4206.853210648228,3954.8116419312987,3826.7561417912984,5509.926353462426,6553.0869595664235,7449.7407468288475,7230.778851908652,7177.700588855866,6600.980224082232,7117.447945943575,8177.329786607676,8834.239684038186,8497.613527063762,7674.722972069767,7137.2216721290615,6303.406490625655,5671.179589976262,6398.029980525578,6360.453509424828,5863.05733900612,,
